rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range,train/loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/learning_rate
22.32,449,327680,0.88,160,729,-0.5092857560142875,0.03427734375,-0.0019431236869422719,0.2,0.013414749875664711,0.3024944,0.005222403,0.06280521973385475,1590,0.0001
21.01,452,329728,0.9,161,728,-0.49567716345191004,0.035986328125,-0.0027977195728453807,0.2,-0.0004144832491874695,0.44754636,0.0068346434,0.049225212138844655,1600,0.0001
20.29,455,331776,0.96,162,728,-0.516808332875371,0.066162109375,-0.003550963453744771,0.2,0.0036829672753810883,0.44155467,0.00643578,0.050587785936659205,1610,0.0001
21.43,457,333824,0.98,163,728,-0.4839329910464585,0.048974609375,-0.003234754191362299,0.2,-0.01012413576245308,0.5957842,0.008785209,0.03013172092905734,1620,0.0001
23.33,460,335872,0.92,164,728,-0.4613724248483777,0.009912109375,-0.0005144098082382698,0.2,0.02021697163581848,0.6253023,0.0025369609,0.025629786346689797,1630,0.0001
23.47,463,337920,0.78,165,728,-0.47473171474412085,0.01669921875,-0.0013994717148307246,0.2,0.008287820965051651,0.48216337,0.0038656937,0.04352550334297121,1640,0.0001
22.48,466,339968,0.98,166,728,-0.4988701491616666,0.03515625,-0.005642353331495542,0.2,0.03507859632372856,0.24915296,0.016764201,0.07564139469177462,1650,0.0001
21.54,469,342016,0.9,167,728,-0.5193954139947892,0.059521484375,-0.005854113191890065,0.2,-0.017746364697813988,0.5128666,0.009431201,0.030792342804488726,1660,0.0001
22.72,472,344064,0.9,168,728,-0.5201317559927702,0.00966796875,-0.0007992465059942333,0.2,0.04832500219345093,0.42837512,0.00089568156,0.051664705999428406,1670,0.0001
20.95,475,346112,0.94,169,728,-0.5090923232026399,0.01806640625,-0.0031750997790368275,0.2,0.029188785701990128,0.49642527,0.0038782824,0.040844477637438106,1680,0.0001
23.41,477,348160,0.88,170,728,-0.4570661704987288,0.02802734375,-0.0024805948065477423,0.2,0.028949780389666557,0.5395639,0.0072699357,0.03852773777907714,1690,0.0001
21.85,480,350208,0.94,171,728,-0.4750055018812418,0.02666015625,-0.002136717567918822,0.2,0.02185104973614216,0.37654305,0.0051637767,0.05774987429031171,1700,0.0001
22.55,483,352256,0.94,172,728,-0.47774872221052644,0.005810546875,-0.0006138406781246886,0.2,0.022033080458641052,0.483249,0.00367969,0.04107717116712593,1710,0.0001
23.44,486,354304,0.8,173,728,-0.43365034786984324,0.004443359375,-0.0006956192031793762,0.2,0.012175317853689194,0.56254286,0.0013395856,0.03395040392060764,1720,0.0001
23.5,489,356352,0.94,174,728,-0.4569743435829878,0.03896484375,-0.001714399307820713,0.2,0.023326240479946136,0.34647,0.004523862,0.06987822945811786,1730,0.0001
24.29,492,358400,0.92,175,728,-0.5006691564805805,0.034912109375,-0.0014995150297181681,0.2,0.033385228365659714,0.5468575,0.0050533284,0.03445755679276772,1740,0.0001
21.79,495,360448,0.94,176,728,-0.41343029933050274,0.037646484375,-0.0025108408495725597,0.2,0.012288042344152927,0.49646157,0.007188649,0.04531452227383852,1750,0.0001
24.53,497,362496,0.94,177,727,-0.49027310162782667,0.02451171875,-0.0017681405850453302,0.2,0.0006642267107963562,0.51557374,0.0044055823,0.03868608418270014,1760,0.0001
23.99,500,364544,0.9,178,727,-0.44756719637662173,0.01162109375,-0.0011407197060179896,0.2,0.026698101311922073,0.5781455,0.0013314902,0.036589353263843806,1770,0.0001
23.27,503,366592,0.92,179,727,-0.4367271586321294,0.00302734375,-0.0019240149558754638,0.2,0.053058698773384094,0.5336906,0.005720442,0.04413947140565142,1780,0.0001
24.93,506,368640,0.9,180,727,-0.4329846275039017,0.00283203125,-0.0006335252946882974,0.2,-0.006725762039422989,0.6045778,0.0060385345,0.03431276233459357,1790,0.0001
23.34,509,370688,0.86,181,727,-0.44335475750267506,0.00947265625,-0.0023686767533945387,0.2,-0.0038899416103959084,0.49787933,0.003923285,0.044049843831453474,1800,0.0001
23.53,512,372736,0.88,182,727,-0.47434292985126375,0.075341796875,-0.005148797277070116,0.2,0.016478069126605988,0.42943,0.0049266797,0.0543319049058482,1810,0.0001
23.63,514,374784,0.92,183,727,-0.4428265583701432,0.033154296875,-0.002715706759045133,0.2,0.010913262143731117,0.50445724,0.0061393986,0.04347007447504438,1820,0.0001
20.42,517,376832,0.92,184,727,-0.4714676283299923,0.06240234375,-0.003797060604847502,0.2,0.010042332112789154,0.53137565,0.0042329133,0.04079759611340705,1830,0.0001
22.83,520,378880,0.94,185,727,-0.47877835007384417,0.011279296875,-0.0011043162499845493,0.2,0.0016043446958065033,0.5727535,0.0013947232,0.036938982864376156,1840,0.0001
25.31,523,380928,0.88,186,727,-0.45229903953149914,0.0015625,8.753908186918125e-05,0.2,0.019079972058534622,0.5535159,0.0003704221,0.037732606567442414,1850,0.0001
25.27,526,382976,0.84,187,727,-0.47600518707185985,0.01884765625,-0.0009326448453066405,0.2,-0.018963230773806572,0.36817443,0.004287622,0.05269749913713895,1860,0.0001
22.46,529,385024,0.92,188,727,-0.40947318971157076,0.003466796875,-0.0006069520342862234,0.2,0.03466223552823067,0.45120913,0.0065102894,0.05315797129878774,1870,0.0001
23.97,532,387072,0.86,189,727,-0.4852493674494326,0.012841796875,-0.0016405367772676983,0.2,-0.008532369509339333,0.5207225,0.005397802,0.039634517929516735,1880,0.0001
21.37,534,389120,0.88,190,727,-0.45257111079990864,0.01318359375,-0.0002124803293554578,0.2,0.07164887338876724,0.41213,0.0036668146,0.056059078761609274,1890,0.0001
23.36,537,391168,0.96,191,727,-0.4619176493026316,0.075,-0.006215058025918552,0.2,0.01685408689081669,0.41507667,0.008203252,0.05411594123579562,1900,0.0001
23.02,540,393216,0.88,192,727,-0.46471668388694526,0.0015625,-0.0009174221122520976,0.2,0.005591427907347679,0.584046,0.0029793293,0.03211258042720146,1910,0.0001
22.36,543,395264,0.94,193,727,-0.48941755322739483,0.012744140625,-0.0003308956227556337,0.2,0.017008092254400253,0.3636474,0.004131306,0.057869299739832056,1920,0.0001
22.37,546,397312,0.94,194,727,-0.4525462959893048,0.029443359375,-0.0027910041710129006,0.2,0.026096435263752937,0.51470923,0.008012711,0.04192128831637092,1930,0.0001
21.08,549,399360,0.84,195,727,-0.4670247418805957,0.0208984375,-0.0019164269833709113,0.2,0.030155759304761887,0.5525919,0.0041356417,0.03564371332759038,1940,0.0001
21.63,551,401408,0.94,196,727,-0.4814598082564771,0.066552734375,-0.004584293235529913,0.2,0.030949193984270096,0.38465905,0.0074295355,0.061380132607882845,1950,0.0001
22.42,554,403456,0.96,197,727,-0.45920774796977637,0.0115234375,-0.0009555164855555631,0.2,0.015130911022424698,0.45873147,0.0030786484,0.043233455764129756,1960,0.0001
21.69,557,405504,0.88,198,727,-0.46832607267424464,0.0064453125,-0.0002707959502004087,0.2,0.01884084939956665,0.584502,0.0032012155,0.029498812602832915,1970,0.0001
23.97,560,407552,0.92,199,727,-0.4518978413194418,0.0125,-0.001728836839174619,0.2,0.032039474695920944,0.3407989,0.006096398,0.05764709355426021,1980,0.0001
21.91,563,409600,0.9,200,727,-0.43605196913704275,0.026220703125,-0.0013123225871822797,0.2,0.0142876161262393,0.51447195,0.0012948184,0.039196276402799414,1990,0.0001
21.39,566,411648,0.94,201,727,-0.4860181544907391,0.050537109375,-0.003410294842615258,0.2,0.03098836913704872,0.36050534,0.005060066,0.05588417414110154,2000,0.0001
23.14,569,413696,0.94,202,727,-0.4478684924542904,0.05703125,-0.004351737627439433,0.2,0.014168348163366318,0.5294529,0.0057227574,0.035678824613569304,2010,0.0001
25.27,571,415744,0.88,203,727,-0.4775978162884712,0.033154296875,-0.0019572749130020383,0.2,0.029316160827875137,0.490022,0.0039138757,0.040868139103986324,2020,0.0001
23.21,574,417792,0.96,204,726,-0.4304807072505355,0.002587890625,-0.000681906607496785,0.2,0.03445224091410637,0.4475031,0.0047182115,0.0431371806684183,2030,0.0001
22.43,577,419840,0.9,205,726,-0.43721028976142406,0.021240234375,-0.0016493444229126908,0.2,0.01081874966621399,0.5419847,0.0016846863,0.03292193949164357,2040,0.0001
22.76,580,421888,0.9,206,726,-0.4436021015048027,0.011181640625,-0.00025810123115661555,0.2,0.05167490243911743,0.44968784,0.002040011,0.04765793412225321,2050,0.0001
21.87,583,423936,0.98,207,727,-0.49097739048302175,0.072314453125,-0.005424436695466284,0.2,0.013090424239635468,0.44780886,0.004573351,0.04686096826917492,2060,0.0001
21.35,585,425984,0.96,208,727,-0.5114189226180315,0.01435546875,-0.0006224204968020786,0.2,0.03423411399126053,0.58078575,0.0052066296,0.031179045827593656,2070,0.0001
22.2,588,428032,0.88,209,727,-0.46759733026847244,0.0873046875,-0.008515639247343642,0.2,0.003520192578434944,0.552917,0.009089623,0.034794893453363326,2080,0.0001
22.64,591,430080,0.82,210,727,-0.4203889355063438,0.021533203125,-0.002604381662240485,0.2,0.012117519043385983,0.41654313,0.0046410533,0.053897623723605646,2090,0.0001
22.75,594,432128,0.9,211,727,-0.45889864657074214,0.0255859375,-0.0014092513272771611,0.2,0.007493807002902031,0.41127044,0.0033260614,0.06022680504247546,2100,0.0001
22.22,596,434176,0.94,212,727,-0.5130103864707053,0.034130859375,-0.001752337009384064,0.2,-0.014150290749967098,0.5166357,0.004392991,0.0412807137821801,2110,0.0001
23.53,599,436224,0.92,213,727,-0.4600770935416222,0.0515625,-0.003955426403263118,0.2,0.007442104630172253,0.47164965,0.007826922,0.04296697372337803,2120,0.0001
23.6,602,438272,0.88,214,727,-0.450604185461998,0.012744140625,-0.0008903811023628805,0.2,0.023371541872620583,0.45436502,0.005232579,0.045641892903950064,2130,0.0001
21.37,605,440320,0.96,215,727,-0.497634590882808,0.041650390625,-0.0017842960129200946,0.2,0.0567040778696537,0.38350177,0.004469926,0.05459124455228448,2140,0.0001
21.97,608,442368,0.84,216,727,-0.5015800760127604,0.00205078125,3.411837315070443e-05,0.2,0.009261123836040497,0.6071812,0.004042033,0.028665548155549912,2150,0.0001
22.23,611,444416,0.86,217,727,-0.5030843410640955,0.001416015625,-0.00010310152210877277,0.2,0.039302319288253784,0.37072277,0.0040060002,0.06223553117015399,2160,0.0001
21.66,613,446464,0.96,218,727,-0.49529247991740705,0.04775390625,-0.003166210566996597,0.2,0.009276384487748146,0.40903354,0.0092020305,0.05395659496425651,2170,0.0001
23.47,616,448512,0.92,219,727,-0.4614795407280326,0.035595703125,-0.0032274557670461945,0.2,0.029526613652706146,0.6167241,0.0073410184,0.02746706819452811,2180,0.0001
22.15,619,450560,0.92,220,727,-0.4692934543825686,0.011328125,-0.0006517574671306648,0.2,0.00974641740322113,0.5316874,0.002755869,0.038299865741282704,2190,0.0001
21.3,622,452608,0.88,221,727,-0.4981356241740286,0.033349609375,-0.0023043172041070648,0.2,0.011727981269359589,0.5052707,0.004908522,0.0427718918886967,2200,0.0001
22.69,625,454656,0.86,222,727,-0.48083507362753153,0.002099609375,-0.000649393079947913,0.2,0.020193912088871002,0.4257202,0.0050986432,0.05071628164150752,2210,0.0001
22.02,628,456704,0.96,223,726,-0.5035553016699851,0.047802734375,-0.004030110989697277,0.2,0.018857114017009735,0.29821086,0.007113051,0.06690573662053793,2220,0.0001
22.65,631,458752,0.86,224,726,-0.46808520006015897,0.047705078125,-0.0040209496481111275,0.2,0.01533107552677393,0.59427106,0.007428929,0.028940830318606458,2230,0.0001
26.59,633,460800,0.88,225,726,-0.5026081026531756,0.0466796875,-0.0024927275779191406,0.2,0.02870590053498745,0.3369227,0.0052703046,0.0630747135495767,2240,0.0001
22.48,636,462848,0.96,226,726,-0.4692482269369066,0.037060546875,-0.002051601572748041,0.2,-0.004726086743175983,0.51086617,0.0062534153,0.043006647913716736,2250,0.0001
23.27,639,464896,0.92,227,726,-0.5243784178048372,0.122607421875,-0.012726333262980916,0.2,-0.00132010318338871,0.5873879,0.01744178,0.03106694632442668,2260,0.0001
23.47,642,466944,0.94,228,726,-0.4888704201206565,0.01455078125,-0.000988943041738821,0.2,0.014778479933738708,0.44670266,0.0031638825,0.046870794516871685,2270,0.0001
23.53,645,468992,0.98,229,726,-0.5407013687305152,0.060791015625,-0.003624068210774567,0.2,0.041578780859708786,0.43741858,0.0058293696,0.045635922765359285,2280,0.0001
22.07,647,471040,0.84,230,726,-0.5038925125263631,0.038330078125,-0.0020771999021235387,0.2,0.011744856834411621,0.6034725,0.007464736,0.028770650972728618,2290,0.0001
22.76,650,473088,0.92,231,726,-0.5317854465916753,0.061181640625,-0.003559001829853514,0.2,0.007765669375658035,0.31016946,0.004650879,0.06404984506079928,2300,0.0001
22.4,653,475136,0.88,232,726,-0.5333048342727125,0.0,0.0001352848754322622,0.2,0.009699864313006401,0.49149007,0.0019824621,0.038296122790779916,2310,0.0001
22.63,656,477184,0.84,233,726,-0.4596114893443882,0.012255859375,-0.0007201432475994807,0.2,0.009475369937717915,0.4099363,0.006247573,0.056022640882292765,2320,0.0001
23.97,659,479232,0.88,234,726,-0.46546142399311063,0.00107421875,-9.69830434769392e-06,0.2,-0.0001415954902768135,0.4481598,0.001298297,0.0514951377059333,2330,0.0001
21.81,662,481280,0.92,235,726,-0.49667657595127823,0.0552734375,-0.0031486691848840566,0.2,0.0379047654569149,0.53247917,0.0042986562,0.04137473143346142,2340,0.0001
21.52,664,483328,0.96,236,726,-0.5032137176021934,0.008740234375,-0.000257402726856526,0.2,0.014409737661480904,0.5318606,0.0022875518,0.04177783820487093,2350,0.0001
23.36,667,485376,0.9,237,726,-0.4927874568849802,0.0107421875,-0.0013414544468105306,0.2,-0.001683071255683899,0.5662744,0.0032580737,0.033919178540236315,2360,0.0001
21.84,670,487424,0.94,238,726,-0.43362683691084386,0.0146484375,-0.0018769488764519338,0.2,0.06233270466327667,0.49610138,0.003563143,0.04442192136484664,2370,0.0001
22.62,673,489472,0.86,239,726,-0.49231123374775054,0.055517578125,-0.003739198192488402,0.2,0.008211886510252953,0.5485751,0.004886904,0.034698655107058586,2380,0.0001
21.06,676,491520,0.9,240,726,-0.4883337873965502,0.004931640625,0.00041039405987248757,0.2,0.02415260672569275,0.30021435,0.0014258429,0.06528593655675649,2390,0.0001
22.47,679,493568,0.98,241,726,-0.5208853649906814,0.00693359375,-0.0009843430256296416,0.2,0.013177244924008846,0.473347,0.0018181242,0.043021324218716475,2400,0.0001
23.41,681,495616,0.9,242,726,-0.4896548212505877,0.039697265625,-0.003038518202083651,0.2,-0.011846615932881832,0.6447079,0.0062940908,0.02632602653466165,2410,0.0001
23.95,684,497664,0.86,243,726,-0.5030278309248388,0.035400390625,-0.0033199810117366725,0.2,0.011409700848162174,0.4867822,0.004702557,0.045861796505050734,2420,0.0001
24.33,687,499712,0.88,244,726,-0.4935930397361517,0.015234375,-0.0020276703537092542,0.2,0.037308983504772186,0.35968637,0.002812698,0.06101257140981033,2430,0.0001
20.99,690,501760,0.9,245,726,-0.5205566305667162,0.045849609375,-0.002646493462816579,0.2,0.017398325726389885,0.40731394,0.0052223,0.05397852372843772,2440,0.0001
